1876		-121.8245		37.23031
170		-121.8341		37.20508
918		-121.8635		37.41729
2022		-122.2175		38.07237
749		-122.2243		38.08273
1049		-122.2505		37.84753
1927		-121.8856		37.25122
1599		-122.0716		37.95162
456		-122.2804		37.83906
1545		-122.2549		38.00762
416		-122.0542		37.92632
751		-122.1811		38.07991
1505		-121.7285		37.684
816		-121.8547		37.68467
798		-122.375		38.29196
329		-121.7478		37.70961
2317		-122.4207		37.74363
2272		-122.272		38.31209
980		-121.9188		37.71154
2697		-122.2409		37.49396
75		-122.4641		38.28086
2050		-122.7071		38.32113
2498		-122.4321		37.71133
1630		-122.4105		37.7227
750		-122.2585		38.12772
1650		-122.4702		37.75212
940		-122.1024		37.64745
1095		-122.1383		37.70851
1088		-122.1569		37.73293
596		-122.2589		37.8914
823		-121.9618		37.33805
423		-122.5076		37.98192
1067		-122.1722		37.73772
2633		-122.1721		37.76431
2028		-122.2678		38.11735
757		-122.6913		38.44372
2002		-122.6305		38.20246
1152		-121.6779		36.66991
377		-121.6297		36.66964
116		-122.2327		37.47633
516		-121.2977		38.71052
1982		-122.0012		38.35244
13		-121.2416		38.75507
2134		-122.4637		37.87455
2205		-122.1402		37.85536
2471		-122.7249		38.39141
2250		-122.2815		37.48374
2248		-122.2876		37.52046
2118		-122.5898		38.03537
2219		-122.183		37.766
2612		-122.295		37.96829
2408		-121.8416		37.32425
2203		-122.1207		37.93015
1606		-121.9999		37.98134
891		-121.8952		38.02143
2001		-122.6412		38.26588
756		-122.6149		38.23852
246		-122.6943		38.34798
1330		-121.936		37.22726
1113		-122.6449		38.11629
1053		-122.2435		37.80466
2029		-122.1411		38.15697
352		-121.9099		37.26032
2502		-122.4344		37.70292
1019		-122.1042		38.02189
30		-122.2463		37.76635
2056		-122.7318		38.43917
2420		-122.3438		37.99115
1620		-121.6041		37.84738
1834		-122.0798		37.38987
1185		-122.2859		38.30357
752		-121.924		38.3455
94		-121.7642		38.55311
1263		-122.686		38.4065
1070		-122.2953		37.88736
1513		-122.302		37.86425
1443		-122.4698		37.66954
1603		-122.1219		38.00609
1874		-121.8688		37.26052
719		-121.9026		37.4514
1153		-121.6569		36.68781
948		-121.7629		36.65938
2125		-121.7496		36.83709
1426		-121.7699		36.92217
495		-122.4285		37.61964
2345		-122.3497		37.57666
868		-122.4383		37.75334
2330		-122.453		37.70504
1618		-122.048		37.92001
324		-121.9336		37.56155
1764		-122.4888		37.78256
897		-121.8773		36.58257
191		-122.351		37.96948
2343		-122.3761		37.73505
7		-121.9961		38.32585
985		-121.8145		37.68936
1738		-122.4882		37.69092
2482		-122.1095		37.99882
1472		-122.1701		37.47364
196		-121.8902		37.68074
959		-121.9441		37.70865
1250		-121.8099		37.30134
2238		-121.6059		37.06385
2323		-122.4975		37.74246
565		-121.7718		37.22992
1784		-121.2989		37.95246
1322		-121.2355		37.96441
1697		-122.4452		37.75231
2252		-121.9673		38.35314
1892		-121.8685		37.37269
2524		-121.8207		37.36892
1385		-121.8081		37.19734
1011		-121.6707		37.9941
1868		-121.8921		37.35919
1970		-122.027		36.96685
958		-122.0471		37.56521
834		-122.5453		38.21878
1280		-122.43		37.76516
1772		-122.4568		37.74349
1038		-122.2297		38.02102
2660		-122.5129		37.87015
2647		-122.0835		37.67448
2487		-122.2682		37.96844
1847		-122.0945		37.38397
1826		-122.0416		37.35554
1718		-122.4798		37.71931
1057		-122.2387		37.8451
2368		-121.8264		37.84351
2320		-122.4164		37.70943
2665		-121.9786		37.5406
2388		-122.1667		38.07577
2594		-121.8931		37.3943
1358		-122.1322		37.40928
1885		-121.8498		37.38372
1285		-121.871		37.40363
552		-121.8414		37.36533
2434		-122.2822		37.81193
593		-122.2153		37.78295
393		-122.0828		37.59621
1682		-122.439		37.76956
946		-122.6695		38.43518
1894		-121.8982		37.44113
559		-122.0408		37.37571
295		-122.3073		38.29433
481		-122.3024		37.90973
533		-122.4071		37.79962
936		-121.9063		37.27782
813		-122.2601		37.86365
937		-122.2974		37.89443
1582		-122.094		37.75978
2402		-121.7455		37.31122
279		-121.7315		37.98365
2669		-121.7762		37.9796
1714		-121.3657		37.78542
2198		-122.0775		37.96052
1517		-122.2698		37.77145
1183		-122.2984		38.29352
2078		-122.4788		38.50787
186		-122.4853		37.73789
480		-122.3416		37.93933
31		-122.306		37.90118
1089		-122.1683		37.71862
567		-121.6437		37.1348
1543		-122.173		37.75307
2484		-121.9802		37.95526
219		-121.9977		37.54491
1306		-121.9881		37.36832
1949		-122.0294		37.30276
2173		-121.9377		37.24695
2172		-121.9711		37.2819
1563		-122.0053		37.54835
2503		-122.4606		37.64655
2541		-122.0026		38.25982
2065		-122.7753		38.39058
2470		-122.7604		38.47038
1266		-122.6656		38.45087
1614		-122.0411		37.96658
1701		-122.4385		37.74533
2240		-122.1649		37.42808
1083		-122.2393		37.75483
2217		-122.1972		37.76962
2254		-121.7234		38.54071
1575		-121.9316		37.7108
910		-122.5072		37.77704
105		-121.9857		37.55096
2486		-122.0117		37.87776
2387		-122.2678		38.13681
2565		-122.2302		38.32659
2437		-122.2029		37.78802
367		-122.735		38.26313
143		-122.7067		38.44842
1522		-122.2913		37.8953
1652		-122.3553		37.94857
1635		-121.966		37.84525
1638		-121.9684		38.04245
620		-122.0445		37.95611
2227		-122.1014		37.67479
2654		-122.5323		37.98242
1249		-121.7872		37.30654
564		-121.8236		37.25514
477		-122.1675		37.87981
1118		-122.55		37.94787
717		-121.8662		37.39348
2501		-121.202		37.80044
2328		-121.1066		37.77135
2159		-122.5563		38.46731
2059		-122.656		38.46363
2469		-122.7011		38.47963
2249		-122.2638		37.49581
331		-121.7324		37.69628
332		-122.1407		38.02278
419		-121.967		37.29743
909		-122.4995		37.75707
1889		-121.8548		37.38899
1998		-122.5278		38.30818
1848		-122.101		37.37168
479		-122.334		37.96656
529		-122.2991		37.53293
233		-122.4596		37.62756
1527		-122.2496		37.82979
1023		-122.0343		37.96748
1777		-122.4966		37.77703
418		-121.8712		37.43372
294		-122.3027		38.26033
1072		-122.2874		37.87294
1117		-122.5654		37.97472
1778		-122.5047		37.77955
2538		-122.1043		38.21333
592		-122.2266		37.7823
715		-121.8342		37.35512
1888		-121.8195		37.38269
2376		-121.9555		37.2119
870		-122.7433		38.14274
66		-121.8968		37.48634
208		-122.4138		37.76112
883		-122.222		38.11824
2149		-121.7975		37.34176
328		-121.91		37.68919
921		-121.813		37.24033
156		-121.8374		37.2577
1566		-121.9132		37.47293
2389		-121.9501		38.35751
1096		-122.1557		37.68428
1295		-122.4502		37.7381
2265		-121.6741		36.58552
2164		-122.7806		38.53348
2230		-121.7655		37.72446
333		-122.1314		37.68159
1804		-121.9786		36.99728
1827		-122.0413		37.36494
403		-122.564		38.01779
1039		-121.843		37.93753
1532		-122.2498		37.79685
2186		-121.7844		37.69113
211		-122.4758		37.78368
2590		-122.6296		38.23136
1115		-122.5209		38.02772
2435		-122.235		37.83563
1685		-122.2379		37.73884
849		-122.2896		38.28683
2119		-122.5503		37.98419
2631		-121.83		37.28612
2701		-121.7128		37.0551
2404		-122.5664		38.0628
386		-122.2473		37.74127
2688		-121.9981		37.92099
1459		-122.3793		37.5816
953		-122.005		37.94311
2527		-121.5686		37.10343
2636		-122.5757		37.97839
877		-122.2701		38.12199
2359		-122.2925		38.00449
1157		-121.6546		36.72598
545		-121.8894		37.34177
1253		-121.862		37.36461
2067		-122.3191		38.3151
705		-121.4927		38.63183
24		-122.0125		38.24969
2398		-121.8087		38.46453
1839		-121.4737		38.62973
531		-122.1822		37.44816
2051		-122.6992		38.35748
366		-121.9383		38.39493
48		-121.4694		38.58038
1890		-121.872		37.38652
237		-122.0254		37.38559
824		-121.9702		37.26403
1853		-122.0985		37.35386
2709		-121.5634		38.56779
1865		-121.3266		38.68174
395		-122.2253		37.45399
2352		-122.2242		37.4793
365		-121.963		37.04087
1913		-121.9465		37.35102
2658		-122.0905		37.39406
2060		-122.7755		38.49816
1548		-122.0709		37.63564
748		-122.0409		36.96995
2342		-122.1899		37.79403
1742		-122.4556		37.66267
1552		-122.0292		37.59005
1592		-122.1013		37.98834
2618		-122.3094		37.92764
1657		-122.3068		37.91712
2024		-122.2582		38.1018
2063		-122.7992		38.43058
262		-122.709		38.43524
291		-122.4802		37.98443
2237		-121.9293		37.53106
810		-122.2156		37.79601
1468		-122.2786		37.50176
1360		-122.1633		37.44907
1613		-122.052		37.86908
2537		-122.2867		38.10842
729		-121.3704		38.55783
1417		-121.3176		38.57217
606		-122.0793		37.64371
784		-121.616		36.67508
1172		-121.9126		36.62244
884		-121.8408		36.61122
547		-121.8866		37.25666
2246		-122.2886		37.5626
2150		-121.7925		37.33403
2213		-122.2736		37.83122
2023		-122.2437		38.08883
2400		-122.6661		38.20938
949		-122.2327		37.8121
459		-122.241		37.79131
2200		-122.0188		37.91934
2214		-122.2086		37.81189
59		-122.0739		37.5701
758		-122.7125		38.45817
777		-122.9733		38.61405
2151		-121.7436		37.28401
134		-122.0024		37.2994
2208		-122.2786		38.01034
2262		-122.5909		38.11588
1101		-122.1474		37.67212
1636		-121.9269		38.0168
683		-122.2618		37.56155
982		-121.8663		37.6598
2228		-122.0653		37.67162
1223		-122.4537		38.1184
887		-122.2897		37.88129
2020		-122.2211		38.2346
1918		-121.9748		37.3036
517		-121.3159		38.69524
2510		-122.3302		37.5532
2064		-122.7343		38.41866
301		-122.6975		38.46041
2273		-122.4569		38.50326
2224		-122.2761		37.89804
1999		-121.6044		38.69492
252		-121.9896		36.98289
1094		-122.1331		37.70356
2196		-121.9253		37.99363
591		-122.2379		37.80058
2544		-122.6748		38.46927
432		-121.2778		37.78431
2162		-121.9139		37.72353
2003		-122.6546		38.24331
499		-122.5598		37.90951
1111		-122.5422		38.13595
1267		-122.7476		38.53124
2027		-122.2502		38.11216
821		-121.811		37.35492
2271		-121.774		36.70357
1482		-121.7586		38.57116
636		-121.7516		37.97344
325		-121.9623		37.52875
1219		-121.972		38.37506
1406		-121.8363		37.23759
2235		-121.8237		38.45075
2536		-122.1061		37.39219
560		-122.057		37.37905
2532		-121.9441		37.79395
1640		-121.9537		37.8213
274		-121.9771		36.97716
1171		-121.945		36.58839
73		-122.0522		38.29283
188		-121.506		38.5759
1460		-122.3354		37.57221
1326		-121.3594		37.98122
1708		-121.2885		37.81845
1102		-122.0683		37.65951
543		-122.4497		37.63378
8		-122.645		38.26188
3		-121.6602		37.15048
761		-122.3206		38.32285
398		-122.2426		38.14909
1967		-121.9966		36.99809
1969		-122.0161		36.97418
2393		-121.9298		37.89128
1488		-121.7557		38.67874
1585		-122.082		37.69859
17		-121.9095		36.58817
1093		-122.1239		37.72118
745		-121.8564		37.21337
2123		-121.8557		36.59466
1642		-121.8938		37.7472
1568		-122.055		37.51141
118		-122.2797		37.51373
1659		-122.2763		37.90972
141		-122.7076		38.40386
297		-121.8333		38.45844
1632		-121.9641		37.7976
2516		-121.6027		37.13492
703		-121.854		37.35836
1645		-122.2855		38.01407
2592		-121.9681		37.54211
2124		-121.7982		36.65303
372		-122.2373		38.12484
1034		-122.1062		37.82399
2195		-121.8645		38.00404
1035		-122.1574		37.82829
276		-121.9812		38.25793
1201		-122.0921		38.29298
1040		-121.8021		37.94518
1990		-121.8479		38.44269
2522		-121.7892		37.32064
83		-122.8652		38.61094
26		-122.4873		38.30574
1523		-122.2874		37.88702
2648		-121.829		38.00394
841		-122.2622		38.17291
1996		-122.2334		38.13633
39		-122.2385		38.10528
2568		-121.5058		38.56933
1213		-122.0209		38.266
2137		-122.5001		37.86683
400		-122.0411		38.26674
753		-121.9661		38.34201
399		-122.066		38.26702
77		-121.8928		37.29442
410		-122.4672		37.59244
1105		-121.9869		37.62091
2344		-122.4615		37.77779
409		-122.4887		37.65298
590		-122.2518		37.80169
1492		-122.023		37.6005
2424		-122.1378		37.66963
2629		-122.3753		37.72497
2350		-122.2845		37.77149
2564		-121.7074		36.80941
133		-121.8562		37.31277
1931		-121.9707		37.28954
1226		-122.6721		38.25175
93		-121.7056		38.54005
2632		-122.2992		37.80878
2026		-122.5449		38.60687
485		-121.7114		37.94047
1619		-122.0188		37.90769
664		-122.4928		37.77648
2156		-122.4913		38.32164
2414		-121.7809		37.68645
2422		-122.0615		37.72264
1955		-122.4943		37.54179
981		-121.8826		37.65706
1203		-122.0593		38.27458
625		-122.3092		38.00272
586		-121.7454		38.54955
1544		-122.1668		37.75616
312		-121.9666		36.97482
109		-122.2916		37.90511
1610		-121.6739		37.93518
1022		-121.9869		37.95238
282		-122.099		37.84587
2105		-122.5403		38.10485
700		-121.8164		37.29342
2563		-121.8264		36.53283
1155		-121.7561		36.76601
1641		-121.9167		37.76562
2672		-121.9578		38.34358
1479		-121.7774		38.53756
2546		-122.8547		38.52325
2004		-122.9057		38.47811
414		-121.5917		37.93368
1224		-122.6473		38.2742
755		-122.4528		38.28689
384		-121.7373		38.54748
1160		-121.6219		36.69385
2102		-121.633		36.6823
330		-121.765		37.69622
569		-121.578		37.0055
568		-121.5839		37.02568
570		-122.2085		38.11404
1926		-121.8985		37.26375
786		-121.908		36.60472
2562		-121.6225		36.79605
869		-121.9579		37.96072
28		-122.802		38.55274
254		-122.701		38.3681
1553		-122.086		37.58
1432		-122.0122		37.07827
2458		-122.4649		37.52341
223		-121.7417		37.67534
2192		-121.7402		37.89476
2416		-121.8733		37.98081
1643		-121.9669		37.93839
2174		-122.2938		37.91396
2184		-121.8697		37.67156
2623		-121.969		37.9653
486		-121.7337		37.95274
2531		-121.9572		37.70827
89		-122.0079		36.98417
2506		-121.6515		36.69349
788		-121.6035		36.66223
2288		-121.3986		38.54376
1758		-122.2832		37.49746
101		-122.3532		37.9546
1415		-121.3263		38.5654
1615		-122.0173		37.95845
97		-122.2672		37.90049
1884		-121.8467		37.36192
2430		-122.2725		38.27053
198		-121.7528		37.68525
2176		-121.883		37.67183
1845		-121.5718		38.66044
287		-122.2252		37.78947
2013		-122.1945		38.10531
2405		-122.565		37.9639
1995		-122.0359		38.42625
23		-122.0319		38.2529
1622		-121.8277		38.01403
421		-122.2489		38.10072
489		-122.0019		37.96341
666		-122.5029		37.7832
462		-122.2718		37.8884
1214		-121.9509		38.14553
1968		-122.0646		36.97417
1979		-121.7924		36.9381
273		-121.8234		37.24134
2204		-122.0648		37.86457
1476		-122.2036		38.07447
2122		-121.8188		36.57649
401		-122.0085		38.26987
2476		-121.6314		36.67686
199		-121.725		37.68944
1558		-121.7641		37.67322
6		-121.9484		38.36665
842		-121.476		38.56825
2053		-122.6817		38.32729
831		-121.869		37.21184
1174		-121.7851		36.67078
2011		-122.8268		38.61615
215		-121.7548		36.92733
2511		-122.253		37.48978
2702		-122.7016		38.33398
1943		-121.764		37.32643
1429		-121.7821		36.93177
2270		-121.7546		36.61704
159		-121.6903		36.71747
2201		-122.2912		37.9434
1227		-122.6301		38.34434
2545		-122.7383		38.45202
637		-121.7751		38.01119
1041		-121.7947		37.9769
2154		-121.8276		37.4128
767		-122.8116		38.55487
1132		-121.3905		38.55054
747		-121.5913		37.0252
974		-122.2519		37.55816
2583		-121.2844		38.58579
344		-121.4911		36.83294
439		-122.0142		38.28461
573		-122.0423		38.25404
1535		-122.2313		37.78548
1786		-121.3191		37.9398
1442		-121.3993		38.3149
1807		-121.9306		36.98658
461		-122.1835		37.75106
1020		-122.1124		37.97129
765		-122.7581		38.44078
862		-121.4321		37.73345
2691		-122.4106		37.60695
1264		-122.6593		38.39422
2068		-122.8018		38.38382
316		-122.1719		38.09397
1221		-121.038		37.67616
2703		-121.0085		37.63747
2070		-122.3261		38.29514
2010		-122.7416		38.57966
2676		-121.7578		37.29527
371		-122.2153		38.09315
2380		-122.9118		38.51309
776		-121.9282		36.60392
804		-121.5329		38.57637
55		-122.3155		37.94561
1212		-122.0495		38.2649
503		-121.6506		36.66507
1343		-121.0326		37.62963
1231		-120.9424		37.48889
1463		-122.2696		37.5424
2573		-121.7416		38.58862
2446		-121.1209		37.73398
1813		-121.8059		37.01087
1033		-122.0688		37.85642
10		-121.06		37.69418
2689		-122.0594		38.25283
1161		-121.6335		36.55022
2106		-121.6693		36.68896
2548		-121.024		37.66453
2652		-121.8074		37.33112
2429		-122.3128		38.33268
1148		-121.464		38.55372
1216		-121.944		38.34027
2061		-122.7492		38.45717
160		-121.8398		36.59185
787		-121.8315		36.60462
2100		-121.6229		36.72986
1144		-121.6108		36.68469
2108		-121.6935		36.84443
1810		-121.4429		38.55223
1412		-121.277		38.60776
2076		-121.0585		37.73744
353		-121.7896		37.32784
800		-122.225		38.43726
1616		-122.0464		37.94169
922		-122.6088		38.24451
5		-121.3617		38.55443
1713		-121.4954		37.71776
2358		-121.7766		37.67208
690		-121.4356		38.57919
440		-122.3284		38.31157
2241		-122.0618		36.95625
335		-121.8167		38.00059
1612		-121.7186		38.01632
229		-121.2832		37.83329
2337		-122.5855		38.00522
2671		-121.7704		37.96912
1158		-121.6011		36.68967
2109		-121.6752		36.8166
182		-122.2883		38.29594
150		-121.5823		38.43072
281		-122.0286		37.9544
2194		-121.8155		37.98666
1017		-121.9472		38.03639
2528		-122.0964		37.09735
2621		-121.7063		37.98939
2492		-121.2848		37.91713
1177		-121.2193		38.77868
783		-121.6604		36.70365
247		-121.6696		36.67821
204		-121.6439		36.70377
1425		-122.004		36.97173
2114		-122.5845		38.09719
1061		-122.2737		38.0245
1787		-121.3275		37.9782
2336		-121.9833		38.32433
1418		-121.3415		38.55597
2058		-122.5988		38.4218
1989		-122.0368		37.09806
1444		-121.3398		36.88836
179		-121.359		38.64736
1598		-122.0947		37.97599
1408		-121.6734		37.11864
1194		-121.2392		38.76456
178		-121.7887		37.67251
2571		-121.4678		38.41057
362		-121.4699		38.46236
1156		-121.6516		36.72871
1133		-121.4775		38.58946
846		-121.6643		36.67051
865		-122.0794		37.87324
269		-122.157		38.07067
88		-121.5655		37.00267
1717		-121.2853		37.71918
1898		-121.4275		38.60364
2507		-121.8316		36.61853
374		-121.0237		37.69702
2232		-121.9307		37.16733
1993		-122.031		38.24729
2234		-121.6373		37.09898
2439		-122.0454		38.24564
2163		-122.8288		38.38435
2158		-122.4676		38.34284
2306		-121.363		38.00931
158		-121.6364		36.7102
2640		-121.6491		36.71318
137		-121.9863		38.37858
941		-122.8567		38.62039
1800		-121.467		37.9116
1268		-122.7588		38.46156
2193		-121.7875		38.00912
1401		-121.3032		37.82308
2130		-122.5933		37.9725
793		-121.265		37.46032
1344		-121.0176		37.63036
2608		-121.7625		37.9473
1398		-121.6645		37.12484
1186		-122.3448		38.31
2627		-121.6189		36.67961
1159		-121.6153		36.69263
2639		-122.2668		37.54902
1320		-121.2891		37.92886
577		-122.8099		38.70789
1218		-121.9408		38.32153
1215		-121.9455		38.27302
911		-121.2851		37.95348
177		-121.6163		38.03131
1371		-121.5741		38.69769
2383		-121.2142		38.57267
2066		-122.3044		38.33567
305		-121.2744		37.94854
2659		-121.9953		36.97363
16		-121.9211		36.61764
880		-121.4713		38.54888
2112		-121.93		36.62544
1897		-121.4293		38.58725
1997		-122.4397		38.32069
1954		-121.1562		37.72704
513		-121.4574		38.63373
619		-121.9868		37.96949
451		-121.2999		38.58758
1116		-122.6722		38.01553
1289		-122.8817		38.41789
2364		-121.4251		36.85983
126		-121.5177		38.60867
2258		-121.9261		36.61222
2467		-121.3504		37.9669
2325		-121.3821		38.02743
1012		-121.5839		37.9082
694		-121.4726		38.57429
2399		-122.5379		38.38603
1805		-121.9703		36.96438
1205		-121.9784		38.29627
1715		-121.4438		37.75061
1424		-122.058		36.98944
926		-121.4927		38.56514
855		-121.3476		38.65762
898		-121.4707		38.51968
496		-122.2811		38.31704
2444		-121.2948		37.9058
924		-120.981		37.62057
2335		-121.9456		36.98023
122		-121.6909		38.09911
2257		-121.6059		36.6971
2295		-121.3048		38.57431
1301		-121.3277		37.96737
1821		-121.4198		38.64271
1318		-121.2568		37.9682
1789		-121.2569		37.97584
1013		-121.8003		38.00648
707		-121.5331		38.60851
76		-122.5906		38.23947
1410		-121.2398		38.62681
2086		-121.7407		38.67119
1712		-121.2247		37.78283
1972		-121.7704		36.9062
2351		-122.085		37.72248
1217		-121.9653		38.32442
240		-121.7843		36.95745
669		-121.2451		37.95427
973		-121.4448		37.74407
540		-121.4404		37.75773
2243		-121.8784		36.95699
1404		-121.4218		37.75245
1664		-121.2951		38.72857
2599		-121.4607		38.51903
1719		-121.4738		37.60236
243		-122.5069		37.96673
2072		-122.8812		38.34349
923		-121.0333		37.65677
1478		-122.278		38.14961
2008		-122.6428		38.51845
40		-122.0145		38.26397
1373		-121.3951		38.64074
1208		-121.3592		38.00068
342		-121.3891		38.04867
2082		-121.7664		38.65953
850		-121.2745		38.7233
754		-121.9751		38.39538
378		-121.8297		36.61255
1495		-121.9897		36.96555
2619		-121.465		38.44374
1184		-122.2595		38.28869
2014		-122.9877		38.37733
896		-121.576		36.67852
2071		-122.7947		38.34004
2103		-121.6095		36.68741
2390		-121.7545		36.91143
1230		-120.94		37.56437
1440		-121.7512		36.94958
526		-121.341		37.9956
2477		-121.673		36.66039
1763		-122.2949		37.32695
115		-121.4444		37.71451
2101		-121.6208		36.71442
14		-121.6133		36.70546
2073		-123.0168		38.80944
406		-121.3804		36.84397
2586		-121.4117		36.83305
854		-121.4407		38.64293
1994		-121.9998		38.24852
1621		-121.6082		37.90589
1842		-121.4926		38.64412
2655		-121.7912		36.68107
12		-122.5788		38.58128
2309		-121.3303		37.95813
847		-121.6569		36.39831
1356		-121.4764		38.15992
1405		-121.4444		37.73387
951		-121.7514		38.6694
2015		-121.8797		36.49552
1350		-121.0039		37.61047
1290		-123.0037		38.53112
2542		-121.9972		38.36174
313		-121.4036		36.84822
1980		-122.1605		37.08745
2425		-120.9471		37.5874
2033		-120.966		37.60448
2057		-122.6247		38.41441
2574		-121.756		38.55277
1971		-121.7421		36.92176
2569		-121.4695		38.53447
230		-121.4233		37.71068
2009		-123.0125		38.47805
2005		-122.0466		38.57664
1403		-121.4355		37.71861
2706		-121.4669		38.39466
2282		-121.4751		38.42289
1128		-121.4923		38.4758
1899		-121.5125		38.50105
2253		-121.7839		38.1861
2589		-122.0088		38.36965
2327		-121.22		37.98936
1441		-121.6849		36.93675
1238		-121.1572		37.67583
2242		-122.1381		37.13339
852		-121.4634		38.50379
1988		-121.3754		36.83193
2645		-121.3069		37.96112
2017		-121.384		36.57368
1313		-123.0982		38.76924
2493		-121.3406		38.00606
1162		-121.5071		36.49196
1445		-121.3899		36.8545
36		-121.1895		37.7991
587		-121.7651		38.68398
2549		-120.9914		37.63771
2557		-121.6866		36.892
231		-121.4306		37.7465
135		-121.9456		38.27872
1991		-121.9397		38.26011
806		-122.1798		38.76088
